n_bar,chi_XX_XX_fit,chi_XX_XX_ci95_lower,chi_XX_XX_ci95_upper,abs_chi_II_XX_fit,abs_chi_II_XX_ci95_lower,abs_chi_II_XX_ci95_upper,chi_IX_IX_fit,chi_IX_IX_ci95_lower,chi_IX_IX_ci95_upper,chi_XI_XI_fit,chi_XI_XI_ci95_lower,chi_XI_XI_ci95_upper
16.03801801801802,0.08066605635609408,0.08066306696812031,0.08066923401271216,0.19772871402399353,0.1977046076086724,0.19775216876695273,0.006074455774710127,0.006074098851933802,0.006074882321443013,0.006074464108502938,0.006074132433096472,0.0060748720973828356
16.05802802802803,0.08080624676132947,0.08080324903639645,0.08080942807518837,0.19788274023202865,0.19785853538581924,0.19790617872030833,0.0060785605733974235,0.006078203066790962,0.006078986763216131,0.006078568904229265,0.006078237263139378,0.00607897566337925
16.078038038038038,0.080946455657082,0.08094344993716232,0.08094964058007362,0.19803661593672056,0.19801237344549996,0.19806001533782822,0.006082660219977945,0.006082302730141224,0.0060830866354635365,0.0060826685476634765,0.006082336894273814,0.0060830772197067355
16.09804804804805,0.081086682878829,0.08108367885496416,0.08108987136241007,0.19819034139655028,0.19816608252300486,0.19821369693101226,0.006086754718321598,0.0060863984016719915,0.006087181327394601,0.006086763042675297,0.006086431305968184,0.00608717456651827
16.118058058058057,0.081226928262736,0.08122392583441,0.08123012025792661,0.19834391687057282,0.19831960703067925,0.19836733551261282,0.0060908440722838245,0.006090488816116613,0.006091270642619159,0.006090852393119988,0.006090520595188108,0.006091266720362101
16.13806806806807,0.08136719164565712,0.08136416956276087,0.08137038710303941,0.19849734261841745,0.19847298314608947,0.19852083974237766,0.0060949282857055915,0.006094573333030095,0.0060953552221625126,0.006094936602838346,0.006094604755516601,0.0060953537103381064
16.158078078078077,0.08150747286513448,0.0815044374225175,0.08151067173485158,0.1986506189002876,0.19862621114133502,0.19867419453558227,0.006099007362413412,0.0060986527268711375,0.006099434431888688,0.006099015675656704,0.006098683785192855,0.0060994355635239535
16.17808808808809,0.08164777175939891,0.08164472977522474,0.08165097399115331,0.19880374597696088,0.19877929128912322,0.19882740015306785,0.006103081306219324,0.0061027265159646505,0.006103508475399213,0.006103089615386935,0.006102757688044633,0.006103509689593232
16.198098098098097,0.08178808816736924,0.08178505123324782,0.08179129848718804,0.19895672410978923,0.19893222915743797,0.19898045568072803,0.006107150120920907,0.0061067961896926135,0.0061075774573903655,0.006107158425826445,0.006106826467885212,0.006107576678446108
16.218108108108108,0.08192842192865288,0.08192539786598732,0.08193164030295362,0.19910955356069862,0.1990850208341444,0.19913325730670706,0.006111213810301276,0.006110860250790471,0.006111642086603767,0.00611122211075818,0.006110890337240619,0.006111638416825743
16.23811811811812,0.08206877288354547,0.08206575057543461,0.08207199912642135,0.1992622345921892,0.1992377342843422,0.19928590281403533,0.00611527237812907,0.0061149178716264655,0.0061157015734701154,0.006115280673950622,0.006114949280200423,0.006115694983882456
16.258128128128128,0.08220914087303091,0.08220610920050153,0.08221237479692566,0.1994147674673355,0.19939040933307892,0.19943839650010295,0.006119325828158476,0.0061189702768583406,0.006119755921551715,0.006119334119157786,0.006119003135760096,0.006119750993103392
16.27813813813814,0.08234952573878161,0.0823464849472839,0.08235276715448474,0.19956715244978604,0.19954293929418018,0.199590740617794,0.006123374164129207,0.006123017573077634,0.006123805134395853,0.006123382450119231,0.006123053016541415,0.006123800213372533
16.298148148148147,0.08248992732315827,0.08248687756942034,0.08249317603980064,0.1997193898037637,0.1996953244489181,0.19974291096362273,0.006127417389766514,0.00612706014846123,0.006127849215534805,0.006127425670560045,0.006127096403941344,0.006127841165462392
16.31815815815816,0.0826303454692098,0.08262729345235162,0.08263360129425908,0.19987147979406542,0.19984756507918003,0.19989490583784641,0.006131455508781181,0.00613109920367713,0.006131888168485837,0.006131463784190859,0.006131134140430828,0.006131876972955396
16.338168168168167,0.08277078002067359,0.08276773452755498,0.08277404275992965,0.20002342268606238,0.1999996614674677,0.20004682293520631,0.006135488524869527,0.006135132351724536,0.006135921996751197,0.006135496794707839,0.006135166511807875,0.00613590765385747
16.35817817817818,0.0829112308219753,0.08290819525545536,0.08291450011252603,0.20017521874570002,0.2001515898047973,0.2001985441826341,0.00613951644171341,0.0061391584376926924,0.006139950662805821,0.0061395247057926886,0.006139193556566372,0.0061399332117762166
16.37818818818819,0.08305169771822896,0.08304867236411721,0.0830549732186798,0.2003268682394979,0.2003032035447246,0.20035015112884386,0.006143539262980216,0.006143181079594177,0.00614397421058972,0.006143547521112645,0.0061432160001569655,0.00614395365030471
16.398198198198198,0.08319218055523687,0.08318916570147838,0.08319546206623148,0.2004783714345498,0.20045467322230404,0.20050153993016412,0.006147556992322867,0.006147198717260655,0.0061479919706897935,0.0061475652443204855,0.006147234905986269,0.006147968973021494
16.41820820820821,0.0833326791794898,0.08332966135530846,0.08333596650000005,0.20062972859852365,0.20060599912507035,0.20065278319532262,0.006151569633379822,0.006151211304613805,0.006152004590958835,0.006151577879054521,0.0061512485305364704,0.006151980283596223
16.438218218218218,0.08347319343816667,0.08347017675336586,0.08347648636548823,0.20078093999966154,0.2007571815411892,0.20080390342676893,0.006155577189775075,0.006155219063375254,0.006156013491979643,0.006155585428938605,0.00615525597363426,0.006155987811062094
16.45822822822823,0.08361372317913496,0.08361071274044607,0.08361702150888278,0.20093200590677993,0.20090822075945716,0.20095487792700964,0.0061595796651181525,0.0061592218489715305,0.006160016077391612,0.006159587897582125,0.006159258358601703,0.006159990236778037
16.478238238238237,0.08375426825095025,0.08375126425353221,0.08375757177705408,0.20108292658926924,0.20105911706930152,0.20110570696905553,0.006163577063004114,0.006163219575897005,0.006164012779962289,0.006163585288579998,0.0061632556305909825,0.006163987564160365
16.49824824824825,0.08389482850285665,0.08389183114310941,0.08389813701755647,0.20123370231709437,0.20120987076078048,0.20125639082650812,0.006167569387013563,0.006167212247859149,0.00616800439181944,0.006167577605512689,0.0061672469400871135,0.006167978797336018
16.518258258258257,0.08403540378478648,0.08403241326035386,0.08403870776186935,0.2013843333607941,0.20136048212458305,0.20140692977355978,0.006171556640712623,0.006171201399527729,0.006171990919886422,0.006171564851946195,0.006171233191595315,0.006171963994127217
16.53826826826827,0.08417599394736051,0.0841729958666405,0.08417929026033337,0.2015348199914816,0.20151095145202913,0.20155732408499377,0.006175538827652965,0.006175187554217422,0.006175972367654651,0.006175547031432052,0.006175214352062253,0.006175944073540826
16.55827827827828,0.08431659884188779,0.08431358846539064,0.08431988731920005,0.20168516248084428,0.20166127903506945,0.20170765938066937,0.006179515951371784,0.00617916484218341,0.006179948738600963,0.006179524147507328,0.0061791904720313855,0.006179919127491158
16.578288288288288,0.0844572183203656,0.08445419594536416,0.0844605176033345,0.20183536110114345,0.20181146516628562,0.20185785065258605,0.006183488015391822,0.006183137136899988,0.006183920036187631,0.00618349620369463,0.006183162292969082,0.006183891429180378
16.5982982982983,0.08459785223547975,0.08459481791530449,0.08460114498047146,0.20198541612521492,0.20196151013889,0.20200784654264684,0.006187455023221343,0.006187105768792924,0.006187886263862341,0.006187463203502105,0.006187129570277658,0.006187859236697609
16.618308308308308,0.08473850044060423,0.08473546507774413,0.08474177723885623,0.20213532782646856,0.20211141424672585,0.20215779059502317,0.006191416978354153,0.006191069645921792,0.006191847425058219,0.006191425150423434,0.006191091821994555,0.00619182215041325
16.63831831831832,0.08487916278980152,0.08487613510730446,0.08488242493063494,0.20228509647888848,0.2022611860488199,0.20230756037836806,0.006195373884269596,0.006195028920611566,0.006195803523193815,0.006195382047937836,0.006195049035374249,0.006195779992137
16.658328328328327,0.08501983913782235,0.0850168115910787,0.08502310343958211,0.2024347223570329,0.20241086541506548,0.20245718926740766,0.006199325744432535,0.006198980064917281,0.006199754560783455,0.006199333899510063,0.006199000215999162,0.006199732765120176
16.67833833833834,0.08516052934010572,0.08515749271245313,0.08516379560222362,0.20258420573603436,0.20256028087058556,0.20260664503442363,0.006203272562293387,0.006202925837696732,0.006203700760974164,0.006203280708590412,0.006202945801357916,0.006203680472599024
16.698348348348347,0.08530123325277898,0.08529818791453228,0.08530450141193482,0.2027335468915995,0.20270962113423172,0.20275597319297559,0.006207214341288092,0.006206866584820163,0.006207644354084561,0.006207222478614709,0.006206886164352379,0.006207623117794711
16.71835835835836,0.08544195073265806,0.08543889681145944,0.08544522072505314,0.20288274610000925,0.20285879882958505,0.2029051575266644,0.006211151084838129,0.006210802358224358,0.006211583840163598,0.006211159213004318,0.0062108215051484795,0.006211559704076568
16.73836836836837,0.08558268163724689,0.08557963070624493,0.08558595339860285,0.20303180363811849,0.20300779929077079,0.20305419829676594,0.0062150827963505075,0.006214735297256167,0.006215518301589509,0.006215090915166144,0.00621475189139235,0.0062154911456587525
16.758378378378378,0.08572342582473795,0.08572038263907136,0.0857266992902954,0.20318071978335658,0.20315675361478142,0.20320309522895758,0.006219009479217774,0.006218663647992722,0.006219447741721141,0.006219017588492626,0.006218677330351388,0.00621941753593539
16.77838838838839,0.08586418315401192,0.08586114706445083,0.08586745784129976,0.20332949481372692,0.20330559568968276,0.20335184863859043,0.0062229311368180145,0.006222585095568925,0.006223369814964974,0.006222939236361741,0.006222598788023006,0.006223338878100928
16.798398398398398,0.08600495348463795,0.08600191411477358,0.08600822915089935,0.20347812900780712,0.20345424235610868,0.20350045926837534,0.006226847772514842,0.006226501534131269,0.006227288872098216,0.006226855862137001,0.006226515613745143,0.006227255175334833
16.81840840840841,0.0861457366768735,0.08614270843836552,0.08614901325183397,0.20362662264474907,0.2036027511309689,0.2036490215054687,0.006230759389657406,0.006230413239991972,0.006231202886487673,0.006230767469167455,0.006230427457863577,0.006231166430801581
16.838418418418417,0.08628653259166424,0.08628350297353277,0.08628980925207502,0.20377497600427874,0.20375112231517728,0.20379749408304387,0.006234665991580391,0.006234320447555245,0.006235111848295414,0.006234674060787691,0.006234334313145004,0.006235072710598961
16.85842842842843,0.08642734109064437,0.08642430921927442,0.08643059535806072,0.20392318936669634,0.20389935874319662,0.20394582628135563,0.006238567581604023,0.006238222679628252,0.006239013723540441,0.006238575640317834,0.00623823618309124,0.0062389747521480275
16.87843843843844,0.08656816203613632,0.08656512839760018,0.08657140602528571,0.2040712630128764,0.204047460577851,0.20409401766844154,0.0062424641630340495,0.0062421199458523105,0.0062429087080486945,0.006242472211063542,0.006242133071190072,0.006242871760587462
16.89844844844845,0.08670899529115077,0.08670595986998215,0.08671224791597101,0.20421919722426723,0.2041954258080457,0.20424197720662277,0.006246355739161762,0.0062460122600456825,0.006246801197020371,0.0062463637763160145,0.006246023569790763,0.006246763739016183
16.91845845845846,0.08684984071938691,0.08684680125018851,0.08685310193825008,0.20436699228289187,0.20434323684629455,0.2043896087973652,0.006250242313263988,0.006249899609483836,0.0062506887955386115,0.006250250339351985,0.0062499087797129515,0.006250650690518147
16.938468468468468,0.08699069818523213,0.08698766211514009,0.08699396795596431,0.20451464847134715,0.20449094255409078,0.20453709828940653,0.00625412388860308,0.006253781800292934,0.006254569669528863,0.006254131903433722,0.006253789052220116,0.0062545326181623435
16.95847847847848,0.0871315675537623,0.08712853087034668,0.08713484583364181,0.20466216607280435,0.20463849258115008,0.20468444639203992,0.0062580004684269375,0.006257657624664677,0.006258445452910834,0.006258008471809036,0.006257665319534184,0.0062584094847234085
16.978488488488487,0.08727244869074154,0.08726941162058838,0.08727573443929408,0.20480954537100876,0.20478590713174358,0.20483171184648089,0.00626187205596898,0.006261529277036043,0.0062623162178178406,0.006261880047711272,0.006261536854427944,0.006262281275121625
16.9984984984985,0.08741334146262225,0.0874103042387448,0.08741662832576799,0.20495678665027997,0.20493319131661708,0.20497898046593788,0.006265738654448177,0.006265396720085018,0.006266181971143479,0.006265746634359309,0.006265403426199512,0.00626614805082183
17.018508508508507,0.08755424573654522,0.08755120577669213,0.0875575267211182,0.20510389019551176,0.20508034081123336,0.20512611015597312,0.006269600267069023,0.006269259204703592,0.0062700427159762635,0.006269608234957567,0.0062692650382697255,0.006270009112634539
17.03851851851852,0.08769516138033964,0.08769212464759235,0.08769844974444323,0.20525085629217213,0.20522735578602297,0.20527310119115985,0.006273456897021549,0.006273116745473,0.0062738984553900165,0.006273464852696001,0.006273121457415222,0.006273866689026905
17.05852852852853,0.08783608826252298,0.08783305167643574,0.08783937758684773,0.20539768522630306,0.20537423713774125,0.20541987488225336,0.006277308547481323,0.006276969289185697,0.006277749192443865,0.0062773164907501035,0.006276972653716439,0.006277718606224378
17.078538538538538,0.087977026252301,0.08797397992060918,0.08798031040149783,0.20554437728452096,0.2055209874387525,0.20556647249812426,0.0062811552216094435,0.006280814777551482,0.006281594930182253,0.006281163152280903,0.006280818960442808,0.00628156546530927
17.09854854854855,0.08811797521956787,0.08811491920667926,0.08812123979095732,0.20569093275401637,0.20566760421065358,0.2057129313648029,0.006284996922552548,0.006284654533030405,0.006285435671634933,0.0062850048404349676,0.006284660315860337,0.006285407325160797
17.118558558558558,0.08825893503490609,0.08825586940595569,0.08826218575213363,0.20583735192255398,0.20581408776378024,0.20585927590898775,0.006288833653442805,0.006288489934260828,0.006289271419816969,0.006288841558344397,0.006288496725486269,0.0062892441887178255
17.13856856856857,0.08839990556958646,0.08839683019861118,0.088403152480162,0.20598363507847273,0.20596056174750632,0.20600558050669468,0.006292665417397919,0.0062923207203849476,0.006293102177728735,0.0062926733091268295,0.0062923280510758725,0.006293076707301551
17.158578578578577,0.08854088669556812,0.0885378110178021,0.0885441133316118,0.20612978251068573,0.20610679536668877,0.20615174257029717,0.006296492217521134,0.006296147154155902,0.00629692794835591,0.006296500095885444,0.006296154129648035,0.006296904119223241
17.17858858858859,0.08868187828549867,0.08867880090767075,0.08868510696046315,0.20627579450868028,0.20625283504020644,0.20629776641695716,0.006300314056901216,0.006299970410763904,0.006300748734669491,0.0063003219217089524,0.0062999742107050696,0.006300724811289645
17.1985985985986,0.0888228802127138,0.08881980137014765,0.08882611269251955,0.20642167136251788,0.20639874390306934,0.20644366915693466,0.006304130938612483,0.006303786725012381,0.0063045644958345005,0.006304138789671606,0.006303792530915787,0.00630454170473589
17.21860860860861,0.08896389235123772,0.08896081229416951,0.08896712885416781,0.20656741336283413,0.20654451287410683,0.206589429651326,0.006307942865714769,0.006307598620752546,0.0063083750722159404,0.006307950702833189,0.006307604189629824,0.006308353564725563
17.23861861861862,0.08910491457578301,0.08910183398233673,0.0891081548967111,0.206713020800839,0.2066901606914622,0.20673487138382488,0.0063117498412534594,0.006311405684865888,0.006312180646444741,0.006311757664239029,0.006311410918326927,0.006312160445091027
17.258628628628628,0.08924594676175042,0.08924286594248552,0.08924919050858786,0.2068584939683165,0.20683564941401902,0.20688042486539004,0.006315551868259462,0.006315206681400373,0.006315981221199757,0.006315559676919982,0.006315212853315274,0.006315962348662861
17.27863863863864,0.08938698878522922,0.08938390798865446,0.08939023546401807,0.2070038331576249,0.20698098323300784,0.2070258562068478,0.006319348949749224,0.006319002760882805,0.006319776799144492,0.00631935674389245,0.006319010523357475,0.006319758830878978
17.298648648648648,0.08952804052299682,0.08952497124495769,0.08953128987355395,0.2071490386616967,0.20712629488604756,0.20717111185431136,0.0063231410887247316,0.006322793904402415,0.006323567356242261,0.006323148868158362,0.0063228032692803195,0.006323551318404957
17.31865865865866,0.08966910185251914,0.08966603248635541,0.0896723536606038,0.2072941107740386,0.20727141246458433,0.2073161970532365,0.006326928288173498,0.006326581988080074,0.006327352975180365,0.006326936052705194,0.006326590720914146,0.006327338370975163
17.338668668668667,0.08981017265195036,0.08980709246104748,0.08981342074261853,0.20743904978873126,0.2074164085146027,0.20746114432307577,0.006330710551068574,0.006330365824882841,0.006331133578521755,0.006330718300505953,0.0063303738225843,0.006331120458071303
17.35867867867868,0.08995125280013301,0.08994817326133966,0.08995449327692583,0.2075838560004299,0.2075612516173416,0.20760592385275567,0.006334487880368546,0.006334144773637875,0.006334909283901971,0.00633449561451918,0.006334150680655888,0.006334897582448612
17.37868868868869,0.090092342176598,0.09008926368766382,0.09009557486718847,0.2077285297043637,0.2077059757234005,0.20775053236762897,0.006338260279017537,0.006337918812926093,0.006338682317978506,0.006338267997688962,0.006337922708067979,0.006338669746847362
17.3986986986987,0.09023344066156443,0.09023036424568164,0.09023666763016497,0.20787307119633597,0.20785062045603195,0.20789502620661984,0.0063420277499451954,0.006341687865289938,0.006342449473111644,0.006342035452944909,0.006341689611710052,0.006342436893781135
17.41870870870871,0.09037454813593991,0.09037147716593531,0.09037778390458703,0.20801748077272444,0.2079950336185731,0.20803935609260624,0.006345790296066717,0.006345449007806451,0.006346212080416594,0.006345797983202187,0.006345451706346767,0.006346199082049049
17.438718718718718,0.09051566448132026,0.09051259938837464,0.09051887651220375,0.20816175873048087,0.20813936599811075,0.20818355229546123,0.0063495479202828236,0.006349206949188302,0.006349966910682013,0.00634955559136148,0.006349208891067747,0.006349955017821285
17.45872872872873,0.09065678957998978,0.09065375378457473,0.09066001062480453,0.20830590536713134,0.20828354295645585,0.20832770115525479,0.006353300625479772,0.006352960884158903,0.006353718269141328,0.00635330828030902,0.006352961182350441,0.006353705647134726
17.478738738738738,0.09079792331492093,0.09079492073399162,0.09080113549971872,0.2084499209807759,0.20842760273791527,0.2084717849199493,0.006357048414529361,0.006356707893656515,0.006357464577825624,0.006357056052916573,0.006356708573360658,0.006357451805735593
17.49874874874875,0.09093906556977469,0.09093607865330801,0.09094226171320967,0.20859380587008905,0.20857154061344374,0.20861573728899113,0.006360791290288915,0.006360449104788925,0.006361206028065771,0.006360798912041441,0.006360451063824581,0.006361195514575945
17.518758758758757,0.0910802162289002,0.0910772342330779,0.09108339607062158,0.20873756033431937,0.20871521948713267,0.20875955855463396,0.006364529255601296,0.0063641854007767005,0.006364942592125383,0.006364536860526463,0.006364188958381179,0.006364934298673513
17.53876876876877,0.09122137517733508,0.09121838370539291,0.09122453893365937,0.20888118467328964,0.20885893282991055,0.2089032489499965,0.006368262313294904,0.00636791745813268,0.0063686742234639595,0.006368269901200018,0.006367922556269015,0.006368668160742652
17.55877877877878,0.0913625423008052,0.09135954145381076,0.09136570875509979,0.20902467918739676,0.20900251862024152,0.2090467955314253,0.006371990466183669,0.006371647037122896,0.0063724057901641705,0.006371998036876017,0.0063716518858219365,0.006372394562184167
17.57878878878879,0.09150371748572478,0.09150070736572884,0.09150690467896634,0.20916804417761187,0.2091459147357128,0.20919015516587125,0.006375713717067058,0.0063753701782183975,0.006376132371195969,0.0063757212703539085,0.006375376365407361,0.006376114787134108
17.5987987987988,0.09164490061919645,0.0916418932114701,0.09164810989258722,0.20931127994548043,0.20928915715029495,0.2093333838035383,0.006379432068730075,0.006379088200011992,0.006379851241426311,0.0063794396044186815,0.006379095911027409,0.006379830076306649
17.618808808808808,0.09178609158901103,0.09178308008846796,0.09178932049260205,0.2094543867931219,0.2094322704931839,0.20947648207316014,0.006383145523943252,0.006382801982705564,0.0063835651823773475,0.006383153041840859,0.006382810642437662,0.006383543136406851
17.63881881881882,0.09192729028364785,0.09192426048372312,0.09193054062818164,0.20959736502323004,0.20957525306261807,0.20961945026573603,0.006386854085462661,0.006386510887573838,0.0063872741965410075,0.006386861585376503,0.006386520467907842,0.006387251454077094
17.658828828828828,0.09206849659227447,0.09206545979695607,0.09207175363119191,0.2097402149390728,0.20971810860925497,0.2097622856119731,0.006390557756029907,0.006390214898285543,0.006390978214300161,0.006390565237767208,0.006390225443996708,0.00639095486077012
17.67883883883884,0.09220971040474679,0.09220667833017883,0.09221295248165011,0.20988293684449233,0.2098607267773842,0.20990499393459822,0.006394256538372132,0.006393912323884447,0.006394676671011062,0.00639426400174011,0.006393923800329752,0.006394653359091693
17.69884884884885,0.09235093161160914,0.09234790454190625,0.092354163221356,0.21002553104390498,0.21000318691465628,0.21004757529340354,0.006397950435202006,0.006397604815011131,0.0063983702049465645,0.006397957880007881,0.0063976167965284735,0.006398346951632844
17.71885885885886,0.09249216010409396,0.09248913881152257,0.09249540856246297,0.21016799784230109,0.210145674127369,0.21019002774840562,0.0064016394492177435,0.006401291290082016,0.00640205881851878,0.006401646875268728,0.006401304916082013,0.0064020356409698696
17.73886886886887,0.09263339577412234,0.09263037947307809,0.09263665171866753,0.2103103375452455,0.21028819556397127,0.21033249470416682,0.006405323583103083,0.006404973089903213,0.006405742514124613,0.006405330990206394,0.00640498816173468,0.006405719429664338
17.75887887887888,0.09277463851430343,0.09277160820049347,0.0927778920966632,0.21045255045887706,0.210430234808769,0.2104748262820668,0.006409002839527307,0.00640865152487801,0.006409421294145743,0.006409010227490164,0.006408666536216476,0.006409399374490657
17.77888888888889,0.09291588821793492,0.09291287030774115,0.09291914383898842,0.21059463688990893,0.21057225302838362,0.21061691843289354,0.006412677221145226,0.006412325162688118,0.006413095127852785,0.006412684589774855,0.006412340042243094,0.006413074999836817
17.798898898898898,0.0930571447790027,0.09305413958721546,0.09306039884021088,0.21073659714562828,0.2107143261559302,0.21075888290083217,0.006416346730597187,0.006415994312825613,0.006416764045271293,0.006416354079700821,0.006416009755381798,0.006416743382322763
17.81890890890891,0.09319840809218116,0.09319537668784836,0.09320165271446999,0.21087843153389668,0.21085616321289896,0.2109007202028415,0.006420011370509075,0.00641965781144309,0.006420428054102404,0.006420018699893955,0.006419674793581758,0.006420406341541173
17.838918918918917,0.09333967805283279,0.09333661536118631,0.0933429191720276,0.21102014036314976,0.21099803067125505,0.2110424059429022,0.006423671143492302,0.0064233168522308745,0.00642408715666784,0.006423678452965684,0.006423332026132499,0.006424064952122095
17.85892892892893,0.09348095455700858,0.09347786060484724,0.09348419182412249,0.21116172394239743,0.21113976248628258,0.21118401703376768,0.006427326052143827,0.00642697302856686,0.006427741627149001,0.006427333341512979,0.006426985272792505,0.006427719389929247
17.87893893893894,0.09362223750144781,0.09361911237881819,0.09362547053541315,0.2113031825812237,0.21128117776701918,0.2113254744148478,0.00643097609904613,0.006430625836902559,0.006431391268905892,0.006430983368118339,0.0064306346316684426,0.006431368924674922
17.89894894894895,0.09376352678357816,0.09376039656692897,0.09376675531424888,0.2114445165897868,0.21142252694784905,0.21146689201624902,0.006434621286767236,0.006434272101081731,0.006435040771754695,0.006434628535349803,0.0064342804250989835,0.006435013275765505
17.91895895895896,0.0939048223015156,0.09390169567477864,0.09390804322355523,0.21158572627881922,0.21156383407129215,0.2116082625088851,0.006438261617860695,0.006437910584756116,0.006438681734130047,0.006438268845760949,0.006437921383243721,0.0064386534454909565
17.938968968968968,0.09404612395406434,0.09404300356986225,0.09404933350341907,0.21172681195962753,0.21170494287103883,0.21174946783894472,0.006441897094865599,0.006441546353984077,0.006442320142920072,0.006441904301890889,0.006441554474631777,0.006442286580031687
17.95897897897898,0.09418743164071705,0.09418432145574034,0.09419062952479126,0.21186777394409262,0.21184578108009025,0.21189052796745733,0.006445527720306578,0.006445180181387265,0.006445950714160264,0.0064455349062642765,0.0064451826345442,0.006445918481911542
17.978988988988988,0.09432874526165477,0.094325630548424,0.0943319452461187,0.21200861254466952,0.21198640965155718,0.21203120460127978,0.0064491534966937825,0.006448806523129741,0.006449576326566262,0.006449160661391292,0.006448807787474673,0.006449543773660956
17.998998998999,0.09447006471774676,0.09446695468130675,0.09447326798565796,0.2121493280743874,0.21212691450520862,0.21217175478488426,0.006452774426522914,0.006452428026562765,0.006453197054518148,0.006452781569767666,0.006452428648763815,0.006453164198324274
18.019009009009007,0.09461138991055071,0.09460828341187585,0.09461458725243989,0.21228992084684972,0.21226729980332112,0.21231217993194348,0.0064563905122751964,0.006456041039369727,0.0064568116820259685,0.006456397633874655,0.006456044681101315,0.00645677975826578
18.03901901901902,0.09475272074231259,0.0947496176852633,0.0947559117887255,0.21243039117623408,0.21240793392075735,0.2124525883884651,0.006460001756417394,0.006459653062475894,0.006460422015703731,0.006460008856179057,0.006459655887067472,0.006460390270975967
18.05902902902903,0.0948940571159667,0.09489093100483705,0.09489724141879508,0.21257073937729218,0.2125483396527548,0.21259279444692733,0.006463608161401808,0.006463259192662632,0.006464030102205817,0.006463615239133206,0.006463262269228418,0.006463995883803998
18.07903903903904,0.0950353989351357,0.09503224294072624,0.09503857598005365,0.2127109657653501,0.21268849966393938,0.2127331805699427,0.006467209729666263,0.006466858196229231,0.006467632688545076,0.006467216785174974,0.0064668638301361,0.006467597389558772
18.09904904904905,0.09517674610413063,0.09517356024385297,0.09517991605487358,0.21285107065630796,0.21282845470998218,0.2128732263658189,0.0064708064636341345,0.0064704514878427405,0.006471231150054009,0.00647081349672777,0.006470460572328301,0.0064711926953114
18.119059059059058,0.09531809852795077,0.09531488287868846,0.09532125992326734,0.21299105436664012,0.2129684276916882,0.2130129893410556,0.006474398365714319,0.006474040012567208,0.006474824654149299,0.006474405376200535,0.006474052498328616,0.006474784286440802
18.13906906906907,0.09545945611228389,0.09545622707645948,0.0954626028140063,0.21313091721339525,0.21310805659281853,0.21315282990675424,0.006477985438301256,0.0064776237199997725,0.006478411248575915,0.006477992425987756,0.00647763961064648,0.006478374187758968
18.159079079079078,0.09560081876350593,0.09559757321746178,0.09560395046828349,0.21327065951419602,0.21324756349583285,0.21329262345672828,0.006481567683774911,0.006481204420069001,0.0064819941976395415,0.006481574648469445,0.006481221008241637,0.006481959450731666
18.17908908908909,0.09574218638868123,0.0957389269739285,0.09574531882126046,0.2134102815872395,0.21338694882122233,0.2134324109684454,0.006485145104500796,0.0064847814128030715,0.006485573326848203,0.006485152046011164,0.006484793801142511,0.006485538584357072
18.1990990990991,0.0958835588955625,0.0958803067433154,0.09588667746485377,0.21354978375129668,0.2135264234692435,0.21357189906771165,0.006488717702829949,0.006488353654469824,0.0064891438799872855,0.006488724620964004,0.006488364179439881,0.006489110148345116
18.21910910910911,0.09602493619259073,0.09602168708141028,0.09602805698717058,0.21368916632571291,0.21366591438757696,0.21371125296874985,0.006492285481098943,0.006491921097146254,0.006492708273018999,0.006492292375664588,0.00649193244788145,0.006492676427002997
18.23911911911912,0.09616631818889534,0.09616304807662313,0.0961694401665039,0.21382842963040782,0.21380522834199778,0.21385074639615856,0.006495848441629893,0.006495483743314723,0.006496273691046569,0.006495855312435088,0.006495496400623272,0.0064962379907599
