context,noise_source,noise_title,nominal_rate_s^-1,nbar,eigenmode_rank_by_abs_eigenvalue,eigenvalue_per_gate,jump_axis_expression,axis_IX,axis_IY,axis_IZ,axis_XI,axis_XX,axis_XY,axis_XZ,axis_YI,axis_YX,axis_YY,axis_YZ,axis_ZI,axis_ZX,axis_ZY,axis_ZZ
noise_free_channel,none,All explicit noise zero,0.0,2.0,9,2.6616489104978063e-11,+0.230401*IZ +0.274329*XY +0.300429*XZ -0.201058*YI +0.462663*YY +0.333321*YZ +0.127797*ZX +0.625241*ZY,-0.04423006589218553,-0.03311019846372526,0.23040146292390817,0.04422708725331287,1.0934085926993714e-06,0.2743294458146075,0.30042945623171313,-0.201058225163416,0.03370110697204703,0.46266266769081693,0.3333206866374049,0.0445483218821417,0.1277965330596495,0.6252414005321896,0.020715432276313343
noise_free_channel,none,All explicit noise zero,0.0,2.0,10,-2.1602616577408495e-11,-0.403242*IY -0.403801*IZ -0.385775*XY +0.528027*XZ +0.161781*YI -0.180786*YX +0.088621*YY +0.192516*YZ -0.307840*ZI +0.212164*ZZ,-0.004994678858802211,-0.4032422186951664,-0.40380098279692944,0.004982528649252788,-7.422252886659338e-07,-0.3857748848385436,0.5280271162685812,0.16178136125253834,-0.18078566084039605,0.08862121426751941,0.1925161912768263,-0.307839804846347,-0.03694743732978026,-0.04170010909126616,0.2121640507961415
noise_free_channel,none,All explicit noise zero,0.0,2.0,11,-2.111919109127649e-11,+0.517296*IY -0.450918*IZ -0.299962*XY -0.381350*XZ +0.228700*YI +0.235938*YY +0.153751*YZ -0.116691*ZI -0.129257*ZX +0.360213*ZY,-0.015987445337155543,0.5172957515211327,-0.4509177360624235,0.015984731970383984,-8.439978530768267e-08,-0.29996199695326664,-0.38134982933214195,0.22870029518757004,-0.026297162375047364,0.23593832132244252,0.15375057583257798,-0.11669066307895658,-0.12925678671194768,0.3602127713248308,-0.027991669448553965
noise_free_channel,none,All explicit noise zero,0.0,2.0,12,-2.9717599753927087e-12,-0.420293*IX +0.420308*XI -0.479010*YY +0.582063*YZ -0.266866*ZZ,-0.42029260276816366,-0.012384770777739973,-0.011564053518123287,0.42030762070564676,6.283163487326184e-07,0.012989149655146167,-0.02416193942857111,0.032397811162622796,-0.026434912597557543,-0.47901038753318587,0.5820634961948269,0.05747382902441988,0.033498859850866335,0.003949543800792167,-0.2668664526656489
noise_free_channel,none,All explicit noise zero,0.0,2.0,13,-2.624330234171225e-12,-0.409488*IX +0.409494*XI -0.174314*YY -0.490213*YZ +0.333572*ZY +0.526230*ZZ,-0.40948754793319087,-0.022494985824562275,0.03353425661852982,0.40949358374931233,3.061166229186723e-06,-0.04605219124876002,-0.02063856054715091,-0.012779936043345364,0.009967562021842792,-0.1743141159673521,-0.49021282650410064,-0.028009014439856875,-0.022965608419061062,0.33357235754520503,0.5262304443503775
noise_free_channel,none,All explicit noise zero,0.0,2.0,14,2.5872081710753967e-12,+0.136499*XY -0.233912*XZ +0.168134*YX +0.100466*YY +0.464548*YZ +0.088866*ZX -0.330409*ZY +0.737358*ZZ,0.03645934306728194,0.07364472264118643,0.051578901231960114,-0.036463634782112335,1.2388456330389451e-07,0.13649947918423033,-0.2339117509605916,0.00878679294578214,0.16813406900051556,0.10046593232001522,0.46454836876782496,0.030014212945842344,0.08886603852039981,-0.33040941074127,0.7373581955218059
noise_free_channel,none,All explicit noise zero,0.0,2.0,15,-1.6717981883171195e-12,-0.381646*IX +0.077550*IY +0.381652*XI -0.100798*YX +0.637172*YY -0.116317*YZ +0.107514*ZI -0.475646*ZY -0.170057*ZZ,-0.38164620298286206,0.07755019773789013,-0.03676368070534777,0.3816524449947586,6.24408226613164e-06,0.047314328607627396,0.04465800527842709,0.02616290894676942,-0.1007982578730106,0.6371723828510181,-0.11631730107332813,0.10751412208663998,-0.0028058178947749993,-0.47564607331659786,-0.17005737181501862
noise_free_channel,none,All explicit noise zero,0.0,3.0,1,0.0025831222961821576,+1.000000*XX,3.3353201589242857e-07,-9.379928657615368e-07,8.81006072896353e-08,6.359765349456926e-07,0.999999999988976,-1.7222958517832837e-07,-1.6702435432755404e-06,-9.210021198668677e-07,-4.4787554181142496e-08,-3.0367896172750958e-06,1.6123954521282637e-07,-2.2451817534725126e-06,-2.3379843593965817e-07,1.6158529599591248e-06,-1.4251818166058302e-07
noise_free_channel,none,All explicit noise zero,0.0,3.0,2,0.000712342679242825,+0.707104*IX +0.707109*XI,0.7071041923296076,-2.7257380321721314e-06,-8.819751601603371e-06,0.7071093687348349,-6.855222124890703e-07,2.876522467702051e-05,7.611733798178437e-06,8.013877639102856e-07,2.282009428756426e-05,7.818304156669374e-06,3.409770092312293e-08,-9.020961141669973e-06,7.34100657863607e-06,-3.473783716622386e-08,1.218426001650553e-05
noise_free_channel,none,All explicit noise zero,0.0,3.0,3,3.665395355168137e-08,+0.081050*IY +0.161577*IZ -0.105062*XY +0.231048*XZ +0.347283*YI -0.090627*YX +0.600840*YY -0.412854*YZ +0.322989*ZX -0.295961*ZY +0.214709*ZZ,-0.036966926985622414,0.08104951474508612,0.16157727597637622,0.036960164450233604,3.3070969958435456e-06,-0.10506176439748198,0.23104832015598895,0.3472831178518608,-0.09062719975763467,0.6008395845555946,-0.4128540025217403,0.04335845444843339,0.32298857885619303,-0.2959607072595193,0.21470921515226843
noise_free_channel,none,All explicit noise zero,0.0,3.0,4,3.2181628414628435e-08,-0.293792*IY +0.242654*IZ +0.253099*XY -0.285831*XZ -0.270156*YI +0.115661*YX -0.167787*YY -0.316041*YZ +0.324745*ZI -0.212769*ZX -0.370504*ZY +0.454386*ZZ,0.009476665375810506,-0.2937924517583901,0.24265430697839205,-0.009484973091984858,-8.730286193622931e-08,0.2530992950559,-0.28583104337584425,-0.27015634708534647,0.11566088294534053,-0.16778723103539792,-0.31604122784881444,0.32474522630681674,-0.21276873652990413,-0.37050428083453196,0.45438590261482315
noise_free_channel,none,All explicit noise zero,0.0,3.0,5,1.6290596984226798e-08,-0.057547*IX -0.448725*IY +0.480507*IZ +0.057552*XI +0.114788*XY -0.337261*XZ +0.232698*YI -0.098207*YX -0.099529*YY -0.216065*YZ -0.323981*ZI +0.242305*ZX +0.262291*ZY -0.285233*ZZ,-0.057546916047457077,-0.4487254484580644,0.48050740732818664,0.05755201484297275,-2.216895952880844e-06,0.11478771887648571,-0.33726062103054255,0.23269799941945388,-0.09820660991705203,-0.09952945346222951,-0.21606528126736313,-0.32398111044148564,0.24230488641848258,0.26229149450631856,-0.2852329109792983
noise_free_channel,none,All explicit noise zero,0.0,3.0,6,6.954132167196557e-09,-0.162552*IX +0.116603*IY +0.080271*IZ +0.162520*XI +0.562530*XY +0.191223*XZ -0.088238*YI +0.468746*YX +0.296446*YY -0.151478*YZ +0.116756*ZI -0.212349*ZX +0.126142*ZY -0.401432*ZZ,-0.16255198808721516,0.11660333910953881,0.08027075932908502,0.16251962607601728,1.2852825585295087e-06,0.5625299838881277,0.19122328025575538,-0.08823771846401922,0.46874560041173285,0.2964463993692463,-0.15147787293492312,0.11675607940387422,-0.2123489345565573,0.1261419137225967,-0.40143241285676434
noise_free_channel,none,All explicit noise zero,0.0,3.0,7,5.680164396095475e-09,+0.081810*IX +0.164201*IZ -0.081838*XI +0.271567*XZ +0.342433*YX -0.293188*ZI +0.525242*ZY +0.632557*ZZ,0.08180969867003302,-0.023421701571584873,0.1642007622440736,-0.08183763493413372,-9.047578547593096e-07,0.04802978345865192,0.2715666619519126,0.021930920584010617,0.34243327964450204,0.013083654907372717,0.05204157809774257,-0.2931883303283661,-0.0213430280788731,0.5252419488751869,0.6325574641037353
noise_free_channel,none,All explicit noise zero,0.0,3.0,8,1.1556094466779791e-09,+0.501682*IX -0.142441*IY -0.501679*XI -0.253546*XY -0.230943*XZ +0.054053*YI +0.475557*YX +0.199778*YY +0.202542*ZI +0.077862*ZX -0.198025*ZZ,0.5016818012889431,-0.14244133904363476,-0.04640555359614076,-0.5016788837925474,6.638157293224721e-07,-0.2535455846479342,-0.23094298201738822,0.054053307573191815,0.47555669141804074,0.1997776054868999,-0.01346451031064981,0.20254231033269943,0.07786195971679033,0.033205755005136964,-0.19802481406551137
noise_free_channel,none,All explicit noise zero,0.0,3.0,9,-9.753176616298892e-11,-0.377974*IY -0.379613*IZ +0.073661*XY +0.327957*XZ -0.398544*YI +0.178004*YX -0.139440*YY -0.170734*YZ -0.274674*ZI +0.489433*ZX -0.202944*ZY -0.068727*ZZ,-0.003934336021222738,-0.3779740963645568,-0.37961320699955015,0.003910434450250597,-7.009530408306504e-07,0.07366110240430059,0.3279571505445113,-0.39854419011913644,0.17800409409730203,-0.1394395075968526,-0.17073357002942108,-0.27467446772576715,0.48943335333010335,-0.20294351943211958,-0.06872681129931059
noise_free_channel,none,All explicit noise zero,0.0,3.0,10,-5.834273858093004e-11,-0.483890*IY -0.056418*IZ +0.132633*XY -0.209626*YI -0.278270*YX +0.518043*YY +0.471633*YZ +0.275908*ZI +0.072371*ZX +0.195303*ZY +0.088383*ZZ,-0.04852617322721757,-0.4838904561131466,-0.056418196172085336,0.04852289268556857,1.1351480648931584e-06,0.1326330151100502,-0.02940836626415244,-0.20962639243984998,-0.2782695516849102,0.5180433475732317,0.4716329846183952,0.27590827321565214,0.0723707835207488,0.19530269442176645,0.08838317930462598
noise_free_channel,none,All explicit noise zero,0.0,3.0,11,-4.714685512673242e-11,+0.235781*IX -0.338926*IY -0.154612*IZ -0.235786*XI +0.314499*XY +0.443383*XZ +0.515256*YI -0.217364*YX -0.230774*YY +0.124324*ZI -0.259031*ZX -0.060031*ZY,0.23578087882710452,-0.3389259725844879,-0.15461234790869796,-0.2357859691576468,6.39234647085764e-07,0.3144994185146583,0.4433829471166241,0.5152557930564005,-0.21736386165469168,-0.23077366412567044,-0.024450956468858205,0.12432397201353236,-0.25903057154683523,-0.06003082702431399,-0.04232419763280956
noise_free_channel,none,All explicit noise zero,0.0,3.0,12,-2.0252127079565438e-11,-0.174400*IX -0.094181*IY +0.347554*IZ +0.174417*XI -0.348225*XY +0.377949*XZ +0.165346*YX -0.311056*YY +0.066784*YZ +0.576048*ZI +0.238184*ZX +0.129974*ZY -0.106213*ZZ,-0.1743997210014878,-0.0941807354894571,0.3475543987833439,0.1744173149007823,5.847179079188225e-07,-0.3482245318013512,0.37794869163233846,0.010050363684377488,0.16534615802905123,-0.31105642269308376,0.06678416924236664,0.5760479311212852,0.23818370780193326,0.1299737660888609,-0.10621330351387025
noise_free_channel,none,All explicit noise zero,0.0,3.0,13,-1.2448692289411976e-11,-0.150312*IX +0.087627*IY -0.270734*IZ +0.150284*XI +0.318328*XY -0.327222*XZ +0.458033*YI +0.293102*YX -0.149721*YY +0.295570*YZ +0.160938*ZI +0.435744*ZX -0.084547*ZY +0.192446*ZZ,-0.1503121268574034,0.0876273949849554,-0.27073394621067326,0.15028443239649905,1.2879049908345761e-07,0.3183280491958647,-0.3272221265272001,0.45803294809809053,0.29310241705228973,-0.1497207180453473,0.295569950410602,0.16093845373592086,0.43574350643592574,-0.08454688796745856,0.19244608061049007
noise_free_channel,none,All explicit noise zero,0.0,3.0,14,-9.467635411429548e-12,+0.085763*IX +0.487936*IZ -0.085769*XI +0.075994*XY +0.174876*XZ +0.150979*YX +0.558486*YZ -0.299907*ZI -0.531570*ZY,0.08576293433760843,0.018948025707054436,0.4879362395351835,-0.08576911523563094,4.3198973780858897e-07,0.07599437422222068,0.17487606174719822,-0.0124318900696778,0.15097917645268552,0.013885879620353876,0.5584864469308646,-0.2999069909546223,0.003272720781420591,-0.5315699480929545,-0.05403774827009075
noise_free_channel,none,All explicit noise zero,0.0,3.0,15,-4.570875136825783e-12,+0.303493*IX +0.403157*IY +0.212600*IZ -0.303494*XI +0.422373*XY +0.044864*XZ -0.250508*YI -0.336479*YX -0.111966*YY +0.179938*ZI +0.426136*ZX +0.154605*ZY,0.30349279565290976,0.403156531117779,0.21259976617730522,-0.3034936912341603,2.7189963521561424e-07,0.4223727850934933,0.04486371738234419,-0.25050755187163626,-0.3364788798117347,-0.11196609181223904,-0.03515449636752277,0.1799376538862233,0.426136289937837,0.15460472035007736,-0.004658283372598738
noise_free_channel,none,All explicit noise zero,0.0,4.0,1,0.0041644786797066895,+1.000000*XX,-8.481433527774838e-07,-1.4921375272307775e-06,1.4599688348243126e-06,-2.8015901531253466e-06,0.9999999999857594,-3.497600898575888e-07,3.719247548973256e-07,-1.222683352809976e-06,-2.389424060546984e-07,2.529328953006119e-06,1.236047097548734e-06,1.5310971136553577e-06,-1.5082770650976446e-06,1.0267777125951555e-06,-3.7830612848742716e-07
noise_free_channel,none,All explicit noise zero,0.0,4.0,2,0.0008718077995091135,+0.707106*IX +0.707108*XI,0.7071056101609339,1.2132821061161536e-06,-3.845793330701905e-06,0.7071079518660516,2.580794337342637e-06,1.4888032428496166e-06,-8.078562892214774e-06,2.691561985966886e-07,9.61361972547516e-06,-9.258966099182973e-06,-1.98369449288159e-07,-1.148842858476306e-05,-8.054235335757156e-06,1.974889758463584e-07,-4.601394382726994e-06
noise_free_channel,none,All explicit noise zero,0.0,4.0,3,2.9583063067180292e-08,-0.434025*IY -0.144983*IZ +0.328105*XZ -0.405469*YI +0.648086*YY -0.118163*ZI +0.258762*ZX +0.107858*ZY,-0.023568298096055575,-0.4340247786428489,-0.14498279337832823,0.023581905489479055,-2.262305502365058e-06,-0.017107793779067626,0.32810546505672344,-0.4054685474629546,-0.009491460894595734,0.6480863784645778,0.06224382536241615,-0.11816267741200075,0.2587622810051977,0.10785782441561688,0.024623406401692242
noise_free_channel,none,All explicit noise zero,0.0,4.0,4,2.2080463789194677e-08,+0.188587*IY +0.405823*IZ -0.123784*XY -0.101294*XZ -0.049880*YI +0.269467*YX +0.109880*YY +0.498399*YZ +0.299507*ZI +0.132668*ZX +0.391496*ZY +0.421778*ZZ,-0.00751682177382417,0.18858747573522266,0.4058232303957276,0.007524730405370682,-1.6934650958618034e-06,-0.12378352444876389,-0.10129352536088977,-0.0498802516023897,0.2694671006019596,0.10987991730615201,0.4983988081762607,0.299506879953383,0.1326683818547063,0.39149599526877127,0.42177777947820777
noise_free_channel,none,All explicit noise zero,0.0,4.0,5,1.5093509807772806e-08,+0.051482*IX -0.156811*IY -0.231859*IZ -0.051472*XI +0.496293*XY +0.212351*XZ +0.329431*YI -0.391883*YX +0.250582*ZI -0.172080*ZX +0.376993*ZY +0.355947*ZZ,0.05148174485697043,-0.15681114061711826,-0.23185895059304792,-0.05147173992967303,-4.252410752375194e-07,0.4962929450084608,0.2123508999114887,0.32943102424257004,-0.39188329673333516,-0.005205659302659644,-0.04004035685600836,0.2505819680925439,-0.17208009824566292,0.3769931127815384,0.3559467012021073
noise_free_channel,none,All explicit noise zero,0.0,4.0,6,1.0101589934764591e-08,-0.196625*IZ +0.094741*YZ -0.544223*ZI -0.110609*ZX -0.318205*ZY +0.723306*ZZ,0.025466046552240256,0.06695660850299573,-0.19662489077612946,-0.0254744339513449,1.5604870848467736e-06,0.003871551853377051,-0.05994773912901412,-0.07127617137727835,0.05114969823606808,-0.04937100873570619,0.0947406998455498,-0.5442229481810162,-0.11060858994733973,-0.3182053366098151,0.7233062170059439
noise_free_channel,none,All explicit noise zero,0.0,4.0,7,6.215699358338712e-09,-0.068132*IY +0.324639*IZ +0.183104*XY +0.165719*XZ +0.136155*YI -0.361227*YX +0.094923*YY +0.644402*YZ -0.111169*ZI -0.178883*ZX -0.398555*ZY -0.220997*ZZ,0.042706073785303805,-0.06813168439796465,0.32463869535177886,-0.04270142953459439,-1.3870386594656178e-06,0.1831043653651156,0.1657185495505413,0.13615521513907966,-0.36122728684141864,0.09492271070084544,0.6444019124657118,-0.1111693301314834,-0.1788830166499836,-0.39855468127102894,-0.2209968217435241
noise_free_channel,none,All explicit noise zero,0.0,4.0,8,3.1615069721762106e-09,-0.157424*IY +0.194056*IZ +0.717228*XY -0.226204*YI +0.545804*YX -0.092835*YY -0.084987*YZ +0.101379*ZI -0.211236*ZY,0.02095214804063739,-0.1574239079507075,0.1940562925284163,-0.020959803907781443,-1.2825403521543926e-07,0.7172283379516593,-0.0026952667788927524,-0.2262039176608097,0.5458037458950644,-0.09283544559107043,-0.08498725760585267,0.1013793841609288,-0.046085344014434496,-0.21123644923579785,-0.01800383740189969
noise_free_channel,none,All explicit noise zero,0.0,4.0,9,4.5936863385846186e-10,-0.115114*IX -0.148960*IZ +0.115125*XI -0.073907*XY +0.400978*XZ +0.376505*YI +0.154561*YX -0.184301*YY +0.065717*YZ +0.240307*ZI +0.610941*ZX -0.365443*ZY +0.123172*ZZ,-0.115114273389862,-0.037597810661057954,-0.14896044818423526,0.11512501042679142,2.0688608117950336e-06,-0.07390667731138123,0.4009782597089522,0.37650517688088314,0.1545607453766172,-0.18430129341518947,0.06571662138455807,0.24030651822372895,0.6109407063621363,-0.3654428891593868,0.12317173333709076
noise_free_channel,none,All explicit noise zero,0.0,4.0,10,-8.557311197493084e-11,+0.183465*IY -0.379927*IZ -0.195388*XY +0.214657*XZ -0.289693*YI +0.100704*YX +0.073658*YY +0.115329*YZ +0.548005*ZI -0.483474*ZX -0.294969*ZY +0.060748*ZZ,0.009989000024056775,0.18346466879592668,-0.3799271706711278,-0.009984872095963057,-1.2406487386135386e-06,-0.1953879554124667,0.2146569569453103,-0.2896931057850265,0.1007039349036573,0.07365786305941556,0.11532851921110102,0.5480047360233743,-0.4834735931642966,-0.2949691148988542,0.06074791598515092
noise_free_channel,none,All explicit noise zero,0.0,4.0,11,-6.718168447702408e-11,+0.293146*IY +0.393868*IZ +0.200955*YI -0.138989*YX +0.554607*YY -0.472724*YZ +0.166389*ZI -0.313818*ZY +0.189757*ZZ,0.04088400330724433,0.2931461183143049,0.3938679835438509,-0.040869819702946855,-6.596172550976906e-07,0.02890470518932954,-0.04269178691834789,0.20095508890209335,-0.13898945323259576,0.5546070718673959,-0.4727237871411571,0.16638885287656147,-0.0009472998802912398,-0.31381827255937234,0.18975667425374282
noise_free_channel,none,All explicit noise zero,0.0,4.0,12,-4.3485138417477875e-11,+0.066774*IX +0.438592*IY -0.293318*IZ -0.066783*XI +0.129410*XY +0.190611*XZ +0.392192*YI +0.412028*YX +0.344233*YY +0.149994*YZ -0.291735*ZI -0.107658*ZX +0.191534*ZY -0.248280*ZZ,0.0667740351806963,0.43859152274545776,-0.29331758318063084,-0.06678309348700293,4.421855749242374e-07,0.12941048460675,0.19061075362153615,0.3921922681721416,0.412028083445746,0.34423280523884375,0.14999405074432637,-0.2917347740447261,-0.10765812290171699,0.19153435249583292,-0.24827962275918442
noise_free_channel,none,All explicit noise zero,0.0,4.0,13,-3.2893875853449164e-11,+0.118194*IX +0.466591*IY +0.216470*IZ -0.118189*XI +0.075352*XY +0.603950*XZ -0.394589*YI -0.183840*YX -0.266903*YY -0.138793*YZ -0.153067*ZI +0.110973*ZX +0.145980*ZY,0.11819394033464774,0.46659137378410387,0.21646953783134884,-0.11818859761561143,5.22040286119487e-07,0.07535163355954098,0.6039500607402398,-0.3945894748387541,-0.18383979270362893,-0.266902742932744,-0.13879319518110064,-0.15306652311812696,0.11097321670427483,0.14597963399225308,-0.002918098790270267
noise_free_channel,none,All explicit noise zero,0.0,4.0,14,-8.18552037766376e-12,+0.060534*IX +0.391922*IY -0.351756*IZ -0.060530*XI +0.321908*XY -0.441800*XZ -0.262916*YI -0.279946*YX +0.097821*YY +0.178380*YZ +0.123653*ZI +0.444891*ZX -0.092299*ZY -0.076839*ZZ,0.06053390434780249,0.3919222560019103,-0.35175631386081874,-0.06053017542644133,9.481569385725909e-07,0.3219083389271072,-0.44179991474938934,-0.2629163077923025,-0.2799461488195438,0.09782105265710299,0.1783796734290006,0.12365269032540784,0.4448907111034445,-0.09229859188948533,-0.07683867359063568
